10 387
10 407
10 364
10 346
10 305
20 1054
20 1410
20 1030
20 1088
20 1090
30 3073
30 2892
30 3214
30 4193
30 4380
40 7150
40 6547
40 8121
40 7746
40 6329
50 12600
50 12529
50 13651
50 15933
50 14207
60 27460
60 28311
60 23318
60 24621
60 27819
70 35512
70 38847
70 31872
70 36195
70 38711
80 77937
80 47038
80 64671
80 58197
80 51345
90 79396
90 91238
90 88728
90 85791
90 94620
100 120858
100 127139
100 109192
100 145362
100 102417
