80 0.4 5 2663053 1626
80 0.4 6 2635040 1626
80 0.4 7 2821005 1626
80 0.4 8 2705999 1626
80 0.4 9 2682499 1626
80 0.5 10 2667378 1626
80 0.5 5 2734369 1564
80 0.5 6 2888009 1626
80 0.5 7 2565179 1626
80 0.5 8 2662754 1576
80 0.5 9 2710032 1626
80 0.6 10 2611642 1564
80 0.6 5 2707749 1626
80 0.6 6 2639479 1626
80 0.6 7 2699507 1626
80 0.6 8 2429520 1626
80 0.6 9 2621873 1626
80 0.7 10 2600662 1626
80 0.7 5 2739035 1626
80 0.7 6 2653761 1626
80 0.7 7 2524071 1626
80 0.7 8 2574764 1626
80 0.7 9 2494045 1626
80 0.8 10 2486532 1626
80 0.8 5 2408010 1564
80 0.8 6 2443708 1564
80 0.8 7 2807250 1626
80 0.8 8 2458617 1626
80 0.8 9 2494434 1626
80 0.9 10 2264717 1626
80 0.9 5 2711685 1626
80 0.9 6 2472434 1564
80 0.9 7 2432925 1626
80 0.9 8 2498842 1626
80 0.9 9 2340331 1626
80 0.1 10 2001451 1722
80 0.1 5 1981086 1426
80 0.1 6 1991369 1722
80 0.1 7 1944370 1545
80 0.1 8 1990862 1722
80 0.1 9 2109543 1722
80 0.2 10 2428558 1722
80 0.2 5 1996472 1426
80 0.2 6 1986947 1426
80 0.2 7 2164277 1722
80 0.2 8 1967350 1426
80 0.2 9 2105786 1426
80 0.3 10 1819963 1426
80 0.3 5 1938673 1722
80 0.3 6 1716195 1426
80 0.3 7 1903071 1426
80 0.3 8 1860962 1426
80 0.3 9 1900592 1426
80 0.4 10 1932565 1722
80 0.4 5 1852281 1372
80 0.4 6 1838971 1426
80 0.4 7 1811492 1426
80 0.4 8 1935067 1426
80 0.4 9 1752532 1545
80 0.5 10 1974484 1399
80 0.5 5 1710650 1372
80 0.5 6 1739935 1426
80 0.5 7 1627574 1426
80 0.5 8 1983888 1426
80 0.5 9 1819405 1426
80 0.6 10 1981340 1372
80 0.6 5 1698049 1426
80 0.6 6 1837807 1372
80 0.6 7 1669184 1426
80 0.6 8 1549691 1372
80 0.6 9 1713787 1372
80 0.7 10 1770052 1650
80 0.7 5 1765992 1380
80 0.7 6 1823505 1426
80 0.7 7 1659602 1372
80 0.7 8 1829979 1426
80 0.7 9 1873712 1372
80 0.8 10 1792551 1372
80 0.8 5 1824212 1372
80 0.8 6 1684887 1426
80 0.8 7 1824087 1426
80 0.8 8 1822185 1441
80 0.8 9 1725434 1372
80 0.9 10 1629478 1426
80 0.9 5 1729172 1426
80 0.9 6 1753529 1426
80 0.9 7 1709906 1426
80 0.9 8 1537737 1372
80 0.9 9 1881131 1426
80 0.1 10 1773667 1564
80 0.1 5 1689908 1740
80 0.1 6 1737635 1564
80 0.1 7 1836409 1740
80 0.1 8 2013031 1740
80 0.1 9 1965018 1564
80 0.2 10 1675847 1564
80 0.2 5 1757670 1564
80 0.2 6 1709613 1357
80 0.2 7 1680274 1564
80 0.2 8 1700809 1564
80 0.2 9 1733348 1564
80 0.3 10 1568824 1611
80 0.3 5 1840435 1564
80 0.3 6 1736901 1564
80 0.3 7 1704155 1611
80 0.3 8 1762338 1564
80 0.3 9 1730547 1564
80 0.4 10 1662401 1564
80 0.4 5 1675427 1564
80 0.4 6 1779729 1564
80 0.4 7 1751033 1292
80 0.4 8 1600116 1564
80 0.4 9 1780998 1564
80 0.5 10 1542386 1292
80 0.5 5 1692743 1611
80 0.5 6 1578118 1292
80 0.5 7 1577299 1564
80 0.5 8 1566225 1564
80 0.5 9 1567608 1564
80 0.6 10 1444017 1564
80 0.6 5 1635565 1713
80 0.6 6 1519868 1292
80 0.6 7 1521927 1564
80 0.6 8 1589711 1292
80 0.6 9 1616090 1564
80 0.7 10 1528115 1564
80 0.7 5 1604460 1564
80 0.7 6 1634018 1292
80 0.7 7 1516754 1564
80 0.7 8 1632024 1564
80 0.7 9 1536109 1292
80 0.8 10 1641339 1564
80 0.8 5 1557990 1564
80 0.8 6 1521024 1564
80 0.8 7 1708705 1564
80 0.8 8 1571361 1564
80 0.8 9 1623581 1292
80 0.9 10 1678212 1564
80 0.9 5 1604616 1564
80 0.9 6 1595967 1564
80 0.9 7 1721667 1292
80 0.9 8 1594056 1564
80 0.9 9 1708264 1564
90 0.1 10 2778304 1612
90 0.1 5 2756041 1612
90 0.1 6 2638514 1612
90 0.1 7 2713251 1612
90 0.1 8 2573146 1612
90 0.1 9 2740599 1612
90 0.2 10 2537627 1612
90 0.2 5 2572837 1612
90 0.2 6 2469712 1634
90 0.2 7 2488490 1612
90 0.2 8 2543296 1612
90 0.2 9 2623161 1612
90 0.3 10 2540204 1634
90 0.3 5 2409549 1612
90 0.3 6 2521868 1612
90 0.3 7 2572810 1750
90 0.3 8 2378384 1612
90 0.3 9 2433537 1612
90 0.4 10 2719862 1612
90 0.4 5 2496721 1612
90 0.4 6 2710231 1590
90 0.4 7 2288562 1813
90 0.4 8 2326252 1612
90 0.4 9 2387862 1612
90 0.5 10 2533183 1612
90 0.5 5 2369804 1612
90 0.5 6 2325834 1612
90 0.5 7 2296221 1605
90 0.5 8 2207199 1612
90 0.5 9 2405423 1526
90 0.6 10 2325977 1698
90 0.6 5 2286344 1698
90 0.6 6 2233242 1749
90 0.6 7 2391147 1612
90 0.6 8 2329671 1612
90 0.6 9 2286111 1612
90 0.7 10 2438941 1387
90 0.7 5 2533100 1612
90 0.7 6 2484197 1698
90 0.7 7 2437837 1612
90 0.7 8 2512510 1698
90 0.7 9 2234933 1612
90 0.8 10 2393424 1749
90 0.8 5 2418207 1612
90 0.8 6 2374856 1612
90 0.8 7 2416342 1698
90 0.8 8 2529195 1612
90 0.8 9 2242144 1612
90 0.9 10 2381057 1698
90 0.9 5 2330860 1698
90 0.9 6 2229203 1612
90 0.9 7 2260285 1698
90 0.9 8 2459173 1698
90 0.9 9 2261027 1698
90 0.1 10 2272810 1630
90 0.1 5 2493408 1630
90 0.1 6 2449258 1630
90 0.1 7 2300241 1630
90 0.1 8 2243226 1694
90 0.1 9 2267791 1630
90 0.2 10 1931294 1679
90 0.2 5 2094205 1630
90 0.2 6 1858056 1630
90 0.2 7 2095295 1630
90 0.2 8 2035766 1630
90 0.2 9 2542604 1797
90 0.3 10 2059062 1630
90 0.3 5 2053538 1630
90 0.3 6 2106785 1630
90 0.3 7 2074069 1630
90 0.3 8 1791300 1630
90 0.3 9 1970668 1630
90 0.4 10 1809512 1293
90 0.4 5 1794022 1630
90 0.4 6 1719864 1630
90 0.4 7 1781645 1452
90 0.4 8 1999311 1630
90 0.4 9 1845458 1630
90 0.5 10 1903377 1400
90 0.5 5 2088017 1652
90 0.5 6 1863369 1630
90 0.5 7 1899459 1630
90 0.5 8 1712953 1293
90 0.5 9 1860001 1630
90 0.6 10 1691681 1542
90 0.6 5 1723029 1542
90 0.6 6 1706867 1630
90 0.6 7 1751646 1630
90 0.6 8 1902941 1630
90 0.6 9 2044042 1630
90 0.7 10 1768057 1542
90 0.7 5 1814487 1630
90 0.7 6 1986572 1630
90 0.7 7 1782610 1630
90 0.7 8 1797740 1630
90 0.7 9 1877892 1630
90 0.8 10 1876067 1293
90 0.8 5 1903315 1630
90 0.8 6 1901405 1290
90 0.8 7 1703084 1630
90 0.8 8 1861237 1630
90 0.8 9 1852389 1542
90 0.9 10 1679640 1630
90 0.9 5 1878358 1630
90 0.9 6 1888346 1630
90 0.9 7 1907503 1630
90 0.9 8 1942459 1293
90 0.9 9 1698749 1293
90 0.1 10 2280474 1456
90 0.1 5 2301122 1465
90 0.1 6 2328088 1413
90 0.1 7 2266821 1699
90 0.1 8 2181271 1362
90 0.1 9 2126937 1456
90 0.2 10 2196267 1490
90 0.2 5 2100314 1362
90 0.2 6 2167437 1465
90 0.2 7 2233410 1415
90 0.2 8 2348283 1413
90 0.2 9 2248701 1624
90 0.3 10 2361835 1582
90 0.3 5 2210899 1608
90 0.3 6 2261149 1362
90 0.3 7 2116103 1565
90 0.3 8 2439644 1497
90 0.3 9 2266415 1362
90 0.4 10 2319417 1714
90 0.4 5 2241404 1535
90 0.4 6 2190412 1515
90 0.4 7 1987023 1685
90 0.4 8 2205592 1451
90 0.4 9 2069154 1699
90 0.5 10 2170083 1362
90 0.5 5 2039629 1451
90 0.5 6 2068224 1362
90 0.5 7 2146880 1617
90 0.5 8 1991399 1493
90 0.5 9 2256345 1622
90 0.6 10 2175589 1498
90 0.6 5 2104120 1465
90 0.6 6 2303532 1392
90 0.6 7 2069306 1362
90 0.6 8 2072266 1362
90 0.6 9 1929877 1362
90 0.7 10 2190760 1362
90 0.7 5 1993401 1588
90 0.7 6 2210562 1362
90 0.7 7 2144079 1362
90 0.7 8 2101098 1508
90 0.7 9 2239518 1479
90 0.8 10 2059704 1362
90 0.8 5 2315812 1660
90 0.8 6 2449019 1362
90 0.8 7 2121869 1362
90 0.8 8 2238904 1362
90 0.8 9 2195333 1479
90 0.9 10 2027477 1362
90 0.9 5 2178860 1505
90 0.9 6 1958942 1362
90 0.9 7 2099965 1453
90 0.9 8 2002937 1362
90 0.9 9 2135599 1660
90 0.1 10 2400136 1597
90 0.1 5 2504358 1597
90 0.1 6 2219722 1597
90 0.1 7 2587012 1669
90 0.1 8 2356961 1597
90 0.1 9 2624574 1597
90 0.2 10 2204298 1597
90 0.2 5 2336563 1597
90 0.2 6 2479794 1597
90 0.2 7 2589201 1597
90 0.2 8 2255770 1597
90 0.2 9 2410809 1597
90 0.3 10 2239163 1597
90 0.3 5 2436584 1597
90 0.3 6 2093753 1597
90 0.3 7 2419573 1597
90 0.3 8 2421611 1597
90 0.3 9 2379743 1597
90 0.4 10 2460976 1494
90 0.4 5 2513965 1597
90 0.4 6 2109229 1597
90 0.4 7 2202897 1597
90 0.4 8 2346043 1597
90 0.4 9 2227289 1439
90 0.5 10 2358011 1597
90 0.5 5 2140943 1597
90 0.5 6 2236946 1597
90 0.5 7 2283685 1597
90 0.5 8 2358570 1597
90 0.5 9 2083137 1572
90 0.6 10 2235581 1597
90 0.6 5 2012856 1572
90 0.6 6 2246867 1597
90 0.6 7 2277211 1597
90 0.6 8 2128799 1597
90 0.6 9 2082522 1597
90 0.7 10 2089355 1597
90 0.7 5 2064929 1477
90 0.7 6 2156374 1597
90 0.7 7 2434209 1597
90 0.7 8 2024138 1572
90 0.7 9 2100335 1597
90 0.8 10 2180548 1597
90 0.8 5 2433221 1572
90 0.8 6 2392554 1597
90 0.8 7 2166725 1597
90 0.8 8 2152255 1597
90 0.8 9 2230842 1597
90 0.9 10 2231572 1597
90 0.9 5 2113504 1597
90 0.9 6 2188327 1597
90 0.9 7 2157333 1597
90 0.9 8 2167255 1597
90 0.9 9 2091875 1477
90 0.1 10 2395950 1343
90 0.1 5 2468552 1343
90 0.1 6 2483837 1343
90 0.1 7 2365225 1549
90 0.1 8 2374776 1343
90 0.1 9 2415499 1549
90 0.2 10 2403526 1549
90 0.2 5 2450859 2142
90 0.2 6 2496982 1707
90 0.2 7 2293622 1707
90 0.2 8 2285144 1707
90 0.2 9 2310671 2142
90 0.3 10 2093184 1343
90 0.3 5 2251908 1549
90 0.3 6 2266789 1553
90 0.3 7 2577171 1707
90 0.3 8 2394330 1549
90 0.3 9 2301416 1707
90 0.4 10 2265948 1549
90 0.4 5 2201020 1549
90 0.4 6 2401217 1943
90 0.4 7 2440779 1688
90 0.4 8 2288095 1707
90 0.4 9 2488765 1635
90 0.5 10 2197807 1549
90 0.5 5 2116202 1707
90 0.5 6 2133668 1549
90 0.5 7 2131702 1707
90 0.5 8 2192103 1707
90 0.5 9 2039616 1343
90 0.6 10 1946787 1707
90 0.6 5 2088947 1707
90 0.6 6 2160710 1707
90 0.6 7 2004707 1555
90 0.6 8 2190873 1707
90 0.6 9 2229811 1707
90 0.7 10 2320787 1635
90 0.7 5 2054535 1707
90 0.7 6 2314739 1549
90 0.7 7 2291321 1549
90 0.7 8 2211245 1549
90 0.7 9 2268980 1707
90 0.8 10 2209130 1830
90 0.8 5 1961298 1343
90 0.8 6 2191543 1587
90 0.8 7 2204936 1549
90 0.8 8 2095243 1469
90 0.8 9 2041821 1549
90 0.9 10 2164020 1707
90 0.9 5 2118462 1587
90 0.9 6 2076911 1848
90 0.9 7 2101240 1549
90 0.9 8 1983344 1549
90 0.9 9 2239396 1549
100 0.1 10 3148855 1697
100 0.1 5 2908910 1697
100 0.1 6 2781225 1697
100 0.1 7 2852618 1697
100 0.1 8 2897968 1697
100 0.1 9 3072474 1785
100 0.2 10 2874253 1722
100 0.2 5 2891652 1697
100 0.2 6 2867196 1785
100 0.2 7 2884515 1761
100 0.2 8 2818705 1697
100 0.2 9 3065361 1697
100 0.3 10 2912533 1697
100 0.3 5 2789991 1697
100 0.3 6 2646242 1697
100 0.3 7 2737238 1700
100 0.3 8 2743203 1697
100 0.3 9 2755875 1843
100 0.4 10 2604446 1697
100 0.4 5 2375384 1697
100 0.4 6 2472682 1697
100 0.4 7 2662020 1697
100 0.4 8 2604291 1834
100 0.4 9 2620852 1697
100 0.5 10 2663338 1697
100 0.5 5 2832447 1697
100 0.5 6 2524975 1697
100 0.5 7 2570962 1768
100 0.5 8 2521576 1697
100 0.5 9 2497585 1538
100 0.6 10 2532574 1697
100 0.6 5 2465840 1697
100 0.6 6 2383659 1697
100 0.6 7 2516178 1551
100 0.6 8 2576813 1358
100 0.6 9 2638184 1823
100 0.7 10 2528813 1697
100 0.7 5 2443897 1551
100 0.7 6 2497036 1697
100 0.7 7 2474535 1697
100 0.7 8 2465229 1697
100 0.7 9 2421917 1697
100 0.8 10 2604411 1697
100 0.8 5 2665919 1697
100 0.8 6 2361775 1358
100 0.8 7 2659674 1551
100 0.8 8 2442637 1697
100 0.8 9 2749394 1697
100 0.9 10 2694213 1768
100 0.9 5 2551472 1697
100 0.9 6 2475087 1697
100 0.9 7 2524849 1697
100 0.9 8 2445550 1703
100 0.9 9 2515873 1697
100 0.1 10 3900187 1884
100 0.1 5 3786731 1849
100 0.1 6 3912981 1849
100 0.1 7 3830245 2231
100 0.1 8 4026029 2231
100 0.1 9 3856060 1884
100 0.2 10 3540117 1884
100 0.2 5 3614568 1849
100 0.2 6 3455435 1849
100 0.2 7 3533133 1849
100 0.2 8 3647115 1849
100 0.2 9 3753588 2231
100 0.3 10 3979450 2025
100 0.3 5 3543695 1884
100 0.3 6 3355870 1849
100 0.3 7 3478801 1849
100 0.3 8 3408406 1936
100 0.3 9 3583045 1849
100 0.4 10 3244825 1849
100 0.4 5 3376709 1849
100 0.4 6 3225918 1872
100 0.4 7 3244153 1849
100 0.4 8 3309342 1849
100 0.4 9 3234094 1452
100 0.5 10 3440452 1546
100 0.5 5 3183869 1452
100 0.5 6 3193696 1849
100 0.5 7 3400260 1849
100 0.5 8 3095596 1849
100 0.5 9 3246625 1452
100 0.6 10 3276516 1849
100 0.6 5 3222213 1849
100 0.6 6 3475771 1849
100 0.6 7 3323649 1849
100 0.6 8 3327407 1849
100 0.6 9 3410711 1849
100 0.7 10 3433524 1849
100 0.7 5 3509544 2088
100 0.7 6 3095664 1452
100 0.7 7 3153805 1849
100 0.7 8 3084642 1849
100 0.7 9 3309626 1849
100 0.8 10 3223260 1452
100 0.8 5 3206563 2022
100 0.8 6 3298630 1849
100 0.8 7 3249024 1849
100 0.8 8 2908658 1452
100 0.8 9 3102900 1849
100 0.9 10 3151401 1849
100 0.9 5 3442161 1849
100 0.9 6 3423569 1849
100 0.9 7 3652628 1849
100 0.9 8 3353127 1849
100 0.9 9 3144591 1849
100 0.1 10 2806422 1555
100 0.1 5 2949776 1460
100 0.1 6 2873271 1555
100 0.1 7 2794327 1550
100 0.1 8 2899785 1649
100 0.1 9 2874051 1649
100 0.2 10 2874683 1555
100 0.2 5 2955456 1555
100 0.2 6 3075293 1555
100 0.2 7 2960276 1605
100 0.2 8 2972319 1555
100 0.2 9 3010301 1555
100 0.3 10 2942881 1555
100 0.3 5 2734193 1555
100 0.3 6 2746121 1555
100 0.3 7 2781918 1555
100 0.3 8 2896868 1460
100 0.3 9 2888832 1555
100 0.4 10 2655773 1460
100 0.4 5 2727140 1460
100 0.4 6 2766955 1460
100 0.4 7 2907297 1555
100 0.4 8 2747447 1555
100 0.4 9 2865050 1555
100 0.5 10 2858095 1555
100 0.5 5 2889312 1555
100 0.5 6 2291780 1460
100 0.5 7 2959922 1555
100 0.5 8 2750939 1604
100 0.5 9 2665209 1555
100 0.6 10 2896475 1791
100 0.6 5 2590402 1555
100 0.6 6 2545272 1460
100 0.6 7 2815816 1555
100 0.6 8 2980737 1604
100 0.6 9 2719354 1555
100 0.7 10 2744794 1555
100 0.7 5 2409200 1460
100 0.7 6 2660727 1733
100 0.7 7 2578916 1555
100 0.7 8 2721894 1555
100 0.7 9 2890422 1555
100 0.8 10 2603073 1555
100 0.8 5 2663103 1555
100 0.8 6 3033715 1555
100 0.8 7 2690176 1555
100 0.8 8 2650805 1460
100 0.8 9 2868846 1555
100 0.9 10 2566109 1460
100 0.9 5 2610576 1555
100 0.9 6 2643015 1522
100 0.9 7 3103080 1686
100 0.9 8 2542705 1555
100 0.9 9 2728092 1555
100 0.1 10 3393711 1639
100 0.1 5 3372765 1639
100 0.1 6 3262731 1738
100 0.1 7 3171285 1738
100 0.1 8 3198174 1659
100 0.1 9 3114926 1659
100 0.2 10 3407073 1639
100 0.2 5 3378648 1639
100 0.2 6 3380920 1639
100 0.2 7 3486296 1639
100 0.2 8 3485419 1696
100 0.2 9 3488230 1639
100 0.3 10 3257230 1660
100 0.3 5 3373935 1639
100 0.3 6 3195962 1639
100 0.3 7 3278566 1639
100 0.3 8 3131631 1639
100 0.3 9 3528291 1646
100 0.4 10 3359110 1696
100 0.4 5 3080927 1639
100 0.4 6 3082216 1639
100 0.4 7 3131800 1639
100 0.4 8 3201217 1643
100 0.4 9 3440227 1643
100 0.5 10 3356876 1772
100 0.5 5 3287334 1639
100 0.5 6 3382474 1639
100 0.5 7 3251921 1639
100 0.5 8 3514992 1639
100 0.5 9 3275865 1639
100 0.6 10 3163598 1639
100 0.6 5 3210848 1643
100 0.6 6 3201509 1639
100 0.6 7 3120126 1639
100 0.6 8 3146478 1639
100 0.6 9 2970410 1639
100 0.7 10 3241683 1639
100 0.7 5 3298832 1643
100 0.7 6 3430521 1643
100 0.7 7 2860501 1643
100 0.7 8 2997706 1643
100 0.7 9 3186628 1639
100 0.8 10 3147417 1639
100 0.8 5 3062290 1639
100 0.8 6 3030011 1643
100 0.8 7 3031145 1643
100 0.8 8 3286563 1643
100 0.8 9 3140525 1639
100 0.9 10 3106974 1797
100 0.9 5 2880229 1639
100 0.9 6 2928090 1639
100 0.9 7 3082298 1712
100 0.9 8 3042786 1643
100 0.9 9 3119858 1639
100 0.1 10 2840563 1677
100 0.1 5 2858634 2046
100 0.1 6 2681730 1630
100 0.1 7 2764071 1630
100 0.1 8 3175739 2046
100 0.1 9 2980491 2046
100 0.2 10 2730379 1630
100 0.2 5 2798723 1630
100 0.2 6 2975452 1722
100 0.2 7 2647381 1630
100 0.2 8 2987330 1630
100 0.2 9 2970040 1630
100 0.3 10 2805538 1549
100 0.3 5 2857376 1762
100 0.3 6 2604484 1549
100 0.3 7 2974530 1627
100 0.3 8 2860483 1630
100 0.3 9 2865175 2033
100 0.4 10 2734952 1630
100 0.4 5 2673658 1630
100 0.4 6 2603388 1549
100 0.4 7 2750200 1630
100 0.4 8 2687089 1549
100 0.4 9 2754269 1630
100 0.5 10 2563968 1630
100 0.5 5 2516526 1630
100 0.5 6 2577643 1630
100 0.5 7 2861110 1885
100 0.5 8 2744497 1630
100 0.5 9 2663754 1630
100 0.6 10 2789088 1630
100 0.6 5 2626578 1549
100 0.6 6 2536471 1469
100 0.6 7 2544712 1630
100 0.6 8 2718304 1469
100 0.6 9 3085312 1469
100 0.7 10 2927779 1469
100 0.7 5 2901150 1630
100 0.7 6 2711870 2109
100 0.7 7 2609581 1797
100 0.7 8 2657952 1630
100 0.7 9 2813487 1933
100 0.8 10 2638799 1630
100 0.8 5 2562020 1549
100 0.8 6 2771783 1469
100 0.8 7 2646019 1780
100 0.8 8 2844419 1630
100 0.8 9 2690298 1630
100 0.9 10 2676872 1469
100 0.9 5 2679972 1630
100 0.9 6 2355081 1549
100 0.9 7 2624933 1630
100 0.9 8 2589742 1630
100 0.9 9 2678311 1549
