100 75
100 62
100 87
100 88
100 92
200 179
200 184
200 135
200 185
200 187
300 285
300 301
300 301
300 539
300 204
400 310
400 307
400 346
400 361
400 360
500 389
500 323
500 430
500 441
500 419
600 568
600 480
600 475
600 432
600 551
700 489
700 504
700 561
700 507
700 621
800 577
800 702
800 489
800 722
800 694
900 1499
900 786
900 2541
900 885
900 583
1000 851
1000 723
1000 883
1000 858
1000 1090
